date,dp,term,def,ypl,tb30,CRSP_SPvwx,realgnpg,mktrf,Rfree,AAA,BAA,vwretx,ewretx,corpr
2014-01-31,1.986093268783063,4.45,1.448809954236343,0.0221928259523576,0.0004,-0.035731,0.0300914496017463,-0.0353195275314215,0.0,0.0449,0.0519,0.0314420820305496,0.0050484565916398,0.0331
2014-02-28,1.9261502057059885,4.4,1.3633644355213104,0.0182896839095383,0.0005,0.043194,0.0165081755593801,0.0416254521364543,0.0,0.0445,0.051,-0.026806984066782,-0.0263561938502673,0.0168
2014-03-31,1.9348889624747645,4.33,1.443177589110194,0.021130336169967,0.0005,0.006537,0.0165081755593801,0.0069939729078853,0.0,0.0438,0.0506,0.0499561711182465,0.0194704903794762,0.0062
2014-04-30,1.943363677379973,4.21,1.4467193587271465,0.0272298412980376,0.0003,0.005388,0.0165081755593801,0.0062647860838334,0.0,0.0424,0.049,0.0079923423583895,-0.0279913781557268,0.016
2014-05-31,1.923314462171899,4.13,1.3473259397015669,0.0290676172980968,0.0003,0.020895,0.0268915215872729,0.0206155085397359,0.0,0.0416,0.0476,0.0024379211090575,-0.0662914545935928,0.0188
2014-06-30,1.9069547961208635,4.210000000000001,1.2169693497751988,0.0323319876394023,0.0004,0.019048,0.0268915215872729,0.0187184563147608,0.0,0.0425,0.048,0.0235072732063768,-0.022071556084656,0.002
2014-07-31,1.9553833643243024,4.13,1.2841012823066977,0.0338182067342185,0.0003,-0.015278,0.0268915215872729,-0.0147196098594415,0.0,0.0416,0.0473,0.0293049152641906,0.0227489791831357,0.0024
2014-08-31,1.902958514902389,4.05,1.3933559404211726,0.039327455527274,0.0003,0.037446,0.0305978292820168,0.0364493433341923,0.0,0.0408,0.0469,-0.0164433169923308,-0.0732222882244951,0.0356
2014-09-30,1.9517717982649607,4.09,1.5519288940570197,0.0316594292398741,0.0002,-0.015467,0.0305978292820168,-0.0151565557079154,0.0,0.0411,0.048,0.0451997413117152,0.0190235313073094,-0.0271
2014-10-31,1.923183270979411,3.9,1.7934092865581652,0.0293735149556522,0.0002,0.0228,0.0305978292820168,0.0226559428513137,0.0,0.0392,0.0469,-0.0165110640889051,-0.0654426651820801,0.0225
2014-11-30,1.8924239199829755,3.9,2.004387576204527,0.030713478642478,0.0002,0.025159,0.0268583510114563,0.0239356343278682,0.0,0.0392,0.0479,0.0300120220799821,0.0043168307652128,0.0173
2014-12-31,1.915736558356404,3.76,2.2367111661265016,0.0346833908877353,0.0003,-0.004249,0.0268583510114563,-0.0039685380377543,0.0,0.0379,0.0474,0.0302548242978569,-0.0236902540385617,0.0183
2015-01-31,1.9998897237580135,3.43,2.516355071085159,0.0324454535220473,0.0003,-0.030468,0.0268583510114563,-0.0307074493511532,0.0,0.0346,0.0445,0.0026663214337581,-0.0006424782268578,0.0599
2015-02-28,1.9174198146828227,3.5900000000000003,2.225893811697972,0.0282492824928248,0.0002,0.054305,0.0396929949881847,0.0526300149998926,0.0,0.0361,0.0451,-0.0255036846960664,-0.0501605993204391,-0.032
2015-03-31,1.973344810410612,3.61,2.2094333040460734,0.0138251637830333,0.0003,-0.016628,0.0396929949881847,-0.0170005674550735,0.0,0.0364,0.0454,0.0652411360374567,0.0491392039800995,0.0058
2015-04-30,1.9716232480304576,3.5000000000000004,2.4116205681688774,0.0004647429126705,0.0002,0.008004,0.0396929949881847,0.0084677832975694,0.0,0.0352,0.0448,-0.0082398729550866,-0.0145077050170738,-0.0223
2015-05-31,1.9659484006282653,3.96,2.0591048419043423,-0.0058767214080566,0.0002,0.010141,0.0327908786092705,0.0103811325420393,0.0,0.0398,0.0489,0.0102302127124451,-0.0183309034627492,-0.0204
2015-06-30,2.023256152119857,4.17,2.024049252486315,-0.0144377925158958,0.0002,-0.02102,0.0327908786092705,-0.0206737914643637,0.0,0.0419,0.0513,0.0173511080127274,-0.0069524418238993,-0.032
2015-07-31,1.996259221233554,4.12,2.2555029134477467,-0.0206679233439832,0.0003,0.020101,0.0327908786092705,0.0192850428045332,0.0,0.0415,0.052,-0.012107636534212,-0.0223354909803921,0.0239
2015-08-31,2.142517417274285,3.97,2.5048900520473882,-0.0166423028255248,0.0007,-0.062433,0.0244732136643455,-0.0631917871128191,0.0,0.0404,0.0519,0.0219016539268386,-0.0528371183216054,-0.0067
2015-09-30,2.214048738821789,4.05,2.7158265351760003,-0.016677024865522,0.0002,-0.026258,0.0244732136643455,-0.0260986551158834,0.0,0.0407,0.0534,-0.0565482929852099,-0.0618791858706986,0.0133
2015-10-31,2.058465104647584,3.93,3.0151007405907304,-0.022596176255807,0.0002,0.082049,0.0244732136643455,0.0781960479962959,0.0,0.0395,0.0534,-0.0264349400146828,-0.0715953620689655,0.002
2015-11-30,2.0714859090275475,3.94,2.962658161431726,-0.0272077072159021,0.0012,0.000817,0.0211986131266481,0.0006324092933702,0.0,0.0406,0.0546,0.0835070297585891,0.0322736126409651,0.002
2015-12-31,2.122758006595105,3.74,3.1868269505771485,-0.0405441131915993,0.0023,-0.017076,0.0211986131266481,-0.0172834775093173,0.0001,0.0397,0.0546,0.0099456019939222,0.0080735441446161,0.0
2016-01-31,2.2445986063579766,3.74,3.093212475552618,-0.045308270894345,0.0026,-0.05025,0.0211986131266481,-0.0509752672931691,0.0001,0.04,0.0545,-0.0169870916549457,-0.0584010194839389,0.0067
2016-02-29,2.262323843434788,3.65,2.9898162770571446,-0.0327560032249311,0.0031,-0.004457,0.0179501689138059,-0.0041635343583091,0.0002,0.0396,0.0534,-0.0496185931478777,-0.1050683575789753,0.0232
2016-03-31,2.1301669142707333,3.53,2.948552365641941,-0.0316951424015161,0.0029,0.065146,0.0179501689138059,0.0624118365910104,0.0002,0.0382,0.0513,0.004666413998498,-0.0118039650573486,0.0423
2016-04-30,2.133859487725754,3.39,2.8005638558514434,-0.0356821574481457,0.0023,0.002576,0.0179501689138059,0.0026318929746445,0.0001,0.0362,0.0479,0.0734216530524959,0.06753895828877,0.0146
2016-05-31,2.110932544886621,3.38,2.485709423351552,-0.0274297736162143,0.0027,0.015886,0.0149325083271472,0.0148839141839927,0.0001,0.0365,0.0468,0.0148111883558425,0.0197932285867237,0.0016
2016-06-30,2.1182880230220213,3.2300000000000004,2.5795897099957443,-0.0251153468342875,0.0027,0.001002,0.0149325083271472,0.0007824837280165,0.0002,0.035,0.0453,0.0215154951459302,-0.0109017884408602,0.0377
2016-07-31,2.054126794258373,2.9800000000000004,2.519917056518679,-0.0174227020614441,0.003,0.035324,0.0149325083271472,0.0341619584560263,0.0002,0.0328,0.0422,0.0043827122518531,-0.0193956850605652,0.0245
2016-08-31,2.0653216333863056,3.02,2.445984863154691,-0.0224439494704525,0.003,-0.001396,0.0180576153108551,-0.0013102102646097,0.0002,0.0332,0.0424,0.0437770131507131,0.0381730026968716,0.0016
2016-09-30,2.0765725670696,3.12,2.342256128202309,-0.021683266596793,0.0029,-0.001033,0.0180576153108551,-0.0013249986014492,0.0002,0.0341,0.0431,0.009070435901181,0.0060878262987012,-0.0119
2016-10-31,2.128292923829457,3.18,2.2143268691058005,-0.0197822767253481,0.0033,-0.019206,0.0180576153108551,-0.0193102084780723,0.0002,0.0351,0.0438,0.0062012941645422,0.0057746165760869,-0.0263
2016-11-30,2.0681914308193976,3.4100000000000006,1.990207245515867,-0.0145218296567122,0.0045,0.033007,0.0218156630305641,0.0329148141006774,0.0001,0.0386,0.0471,-0.016053135728479,-0.0725953141616928,-0.051
2016-12-31,2.041271557018621,3.55,1.7366349405084014,-0.0109917516608304,0.0051,0.017569,0.0218156630305641,0.0174733692491379,0.0003,0.0406,0.0483,0.0577652636622408,0.0713500035374149,0.0059
2017-01-31,2.015380429774406,3.41,1.7292379433518335,0.0009339087720718,0.0051,0.018311,0.0218156630305641,0.0170726139612642,0.0004,0.0392,0.0466,0.0209720091923381,0.0053566826134499,-0.0021
2017-02-28,1.9527169958200064,3.43,1.6099878732513329,-0.0066069550493786,0.0052,0.037052,0.0208746169419669,0.03550873408722,0.0004,0.0395,0.0464,0.0237941326472366,0.0014332999726551,0.0212
2017-03-31,1.963093383896526,3.269999999999999,1.5450686861107776,-0.0048668737160512,0.0074,5.5e-05,0.0208746169419669,-0.0005874896537567,0.0003,0.0401,0.0468,0.0392748715793591,0.003403362116228,-0.0062
2017-04-30,1.957105108631826,3.07,1.662586978644227,0.008917341459018,0.008,0.009439,0.0208746169419669,0.0084915339609061,0.0005,0.0387,0.0457,0.0044091008479958,-0.0116480466008771,0.0176
2017-05-31,1.9462724935732645,2.96,1.6705408466316607,0.0156529757715537,0.0089,0.01192,0.0233041379375829,0.0108036458797883,0.0006,0.0385,0.0455,0.0139891574360472,-0.0173886324294713,0.0226
2017-06-30,1.9484527999801933,2.7,1.7185025692665956,0.0191019401171277,0.0098,0.004364,0.0233041379375829,0.0042238490709966,0.0006,0.0368,0.0437,0.0156665285382106,-0.0365032342935528,0.0108
2017-07-31,1.9243411731368656,2.63,1.7099640743690125,0.01616368286445,0.0107,0.019162,0.0233041379375829,0.0182276704057172,0.0007,0.037,0.0439,0.0122624315218242,0.0178203119341563,0.006
2017-08-31,1.936160055023972,2.62,1.7170525583889695,0.012735238172326,0.0101,-0.000324,0.0241082141217459,-0.0002373015062345,0.0009,0.0363,0.0431,0.0225188988839055,-0.015709261728395,0.0153
2017-09-30,1.9121165692874376,2.6,1.6938237442275694,0.0092025347474669,0.0103,0.018742,0.0241082141217459,0.0179834660652281,0.0009,0.0363,0.043,0.0063205269174995,-0.0307240376063683,-0.0037
2017-10-31,1.880435373515684,2.53,1.823215567939549,0.0112406699398741,0.0107,0.023006,0.0241082141217459,0.0207350875031088,0.0009,0.036,0.0432,0.0300936633837769,0.0565959600550964,0.0076
2017-11-30,1.88325002708098,2.3400000000000003,1.7904823144898518,0.0229499595876521,0.0123,0.02886,0.0299414349676176,0.0029410570763318,0.0008,0.0357,0.0427,0.0287400049249835,-0.0179314556229327,0.002
2017-12-31,1.8301846567001168,2.19,1.8421909057014574,0.0296354067102408,0.0132,0.009851,0.0299414349676176,0.0323454328118674,0.0009,0.0351,0.0422,0.0360235985092113,0.0144760063343431,0.0256
2018-01-31,1.7454786263948352,2.14,1.823215567939549,0.0244962708797411,0.0141,0.057018,0.0299414349676176,0.0527258400108491,0.0011,0.0355,0.0426,0.0141042020253406,-0.0027484491712707,-0.0243
2018-02-28,1.829370299539765,2.25,1.660467308961029,0.0262675521034183,0.0157,-0.039702,0.0332881009475911,-0.0400013259862558,0.0011,0.0382,0.0451,0.0625166158592061,0.0154823425338117,-0.0313
2018-03-31,1.893429059363013,2.17,1.8145985919647334,0.0338649344421846,0.017,-0.027092,0.0332881009475911,-0.0278229119103686,0.0012,0.0387,0.0464,-0.0309229853891297,-0.0527993434734513,0.0124
2018-04-30,1.9007231736560863,2.09,1.9308592338111286,0.0320775076892949,0.0176,0.002656,0.0332881009475911,0.0013876739894271,0.0014,0.0385,0.0467,-0.0188451092618602,-0.0074993411537399,-0.02
2018-05-31,1.8726855360093448,2.14,1.8855210654459054,0.033383262572469,0.0186,0.021317,0.0329896284652202,0.0197039970279035,0.0014,0.04,0.0483,0.00877991025303,-0.0081409958506224,0.014
2018-06-30,1.8757674635903132,2.0600000000000005,1.986024423980921,0.0225959416190777,0.019,0.005507,0.0329896284652202,0.0034619448626659,0.0014,0.0396,0.0483,0.0331770571416551,0.033435110590182,-0.0124
2018-07-31,1.826512894623778,1.91,2.132759043811334,0.0285985409172147,0.0196,0.03597,0.0329896284652202,0.0333056649111586,0.0016,0.0387,0.0479,0.0097796837234771,-0.0092817720406481,0.0101
2018-08-31,1.7883523118916982,1.8500000000000003,2.0651115126506747,0.0323563585284734,0.0203,0.030647,0.0313003064071868,0.0278407692856596,0.0016,0.0388,0.0477,0.0374382246185887,-0.0121141198245132,0.0058
2018-09-30,1.7961344964618835,1.8500000000000003,2.0386340056870944,0.0443138057597412,0.0213,0.003758,0.0313003064071868,0.00286268224274,0.0015,0.0398,0.0488,0.0419987972318819,0.0194607727272727,-0.012
2018-10-31,1.9474101499406289,1.89,2.0264502976586884,0.0435958808683292,0.0225,-0.069492,0.0313003064071868,-0.0723425846282763,0.0019,0.0414,0.0507,0.0053998708133746,-0.0311135004095004,-0.0323
2018-11-30,1.930261541861552,1.89,2.1266227384662706,0.0291253003769378,0.0233,0.017259,0.0212511075148453,0.0157351703333285,0.0018,0.0422,0.0522,-0.0671043672834782,-0.1173324256074256,0.0071
2018-12-31,2.14405329397451,1.65,2.4382375655174826,0.0270690116601175,0.0237,-0.092188,0.0212511075148453,-0.0960682493344862,0.0019,0.0402,0.0513,0.0257037066000508,-0.0156372621917808,0.037
2019-01-31,2.002307606967198,1.5600000000000005,2.645150131702465,0.0250085503950923,0.0237,0.080024,0.0212511075148453,0.0722556892318025,0.0021,0.0393,0.0512,-0.0899222599225619,-0.141119944855967,0.0277
2019-02-28,1.9587321197059429,1.4,2.67021557486264,0.019518925694741,0.0239,0.029398,0.0185128504545257,0.0270699187743716,0.0018,0.0379,0.0495,0.0976859092372098,0.128062213931718,-0.0074
2019-03-31,1.938219729043184,1.3699999999999997,2.498397192686208,0.0104514688657069,0.024,0.018007,0.0185128504545257,0.0156661410484826,0.0019,0.0377,0.0484,0.0408375472740283,0.0370772029743872,0.0485
2019-04-30,1.8778069338692325,1.31,2.4193605066357726,0.0057167112821179,0.0238,0.039469,0.0185128504545257,0.0358697214178179,0.0021,0.0369,0.047,0.0167782970596743,-0.0269794080618442,-0.0089
2019-05-31,2.023836689607058,1.3200000000000005,2.323652060316639,-0.0106311951603726,0.0235,-0.065503,0.0215405333352918,-0.0687063318242335,0.0021,0.0367,0.0463,0.0467783685258862,0.0068135017921146,0.0376
2019-06-30,1.90625,1.25,2.65508214957459,0.0002744379150141,0.0217,0.068056,0.0215405333352918,0.063706731564785,0.0018,0.0342,0.0446,-0.0614164628170097,-0.0957312065366657,0.0337
2019-07-31,1.8943222005247653,1.1899999999999995,2.630654448164247,-0.0068134862644924,0.021,0.013367,0.0215405333352918,0.0110275165491069,0.0019,0.0329,0.0428,0.0745273013728223,0.0378508394420131,0.0084
2019-08-31,1.9422373789493104,1.03,2.6133120652437736,-0.0126754756932414,0.0195,-0.018377,0.0267026478492913,-0.019385895757974,0.0016,0.0298,0.0387,0.0180013019580149,-0.0259479857962305,0.0738
2019-09-30,1.9222202812472704,1.14,2.549747544759966,-0.012541230026316,0.0189,0.017272,0.0267026478492913,0.0150404820486324,0.0018,0.0303,0.0391,-0.0175165343741019,-0.0644116631982475,-0.019
2019-10-31,1.8949387007993257,1.3599999999999997,2.641515750415868,-0.0152384647818198,0.0165,0.020441,0.0267026478492913,0.0184592370428449,0.0015,0.0301,0.0392,0.0198171579464836,0.0056098563990134,0.0006
2019-11-30,1.8433832752835104,1.5199999999999998,2.527658073455532,-0.0224890008341375,0.0154,0.033979,0.0318255607003521,0.0317749164594655,0.0012,0.0306,0.0394,0.0267355249137168,-0.0141725789041095,0.0014
2019-12-31,1.8026792291644744,1.4699999999999998,2.5389507487439777,-0.0178143031729594,0.0154,0.028136,0.0318255607003521,0.0263899672513083,0.0014,0.0301,0.0388,0.044538710065677,0.0248591839143563,-0.0089
2020-01-31,1.8194678687467447,1.42,2.4866542010932946,-0.0202952845628523,0.0152,-0.001129,0.0318255607003521,-0.0027636723841776,0.0013,0.0294,0.0377,0.0327138069372026,0.0378485701295122,0.0519
2020-02-29,2.001675569185775,1.2599999999999998,2.612568446422441,-0.0193106517175665,0.0152,-0.08408,0.0122655478896798,-0.0872708834782237,0.0012,0.0278,0.0361,0.0072825988325793,-0.0270759972444199,0.028
2020-03-31,2.3052244263113293,2.73,3.510299015531473,-0.0116328824886317,0.0029,-0.123686,0.0122655478896798,-0.1318955481521935,0.0012,0.0302,0.0429,-0.0743145153197944,-0.0855562096996417,-0.0351
2020-04-30,2.046912715498741,2.29,5.303861496204845,-0.0501942066701287,0.0014,0.127654,0.0122655478896798,0.1168927910557835,0.0,0.0243,0.0413,-0.1123988557187285,-0.2323929997239094,0.0347
2020-05-31,1.9593635339370823,2.37,4.574248470388755,-0.1726213005425039,0.0013,0.045587,-0.0752846021050371,0.0433281962744418,0.0001,0.025,0.0395,0.146054780119213,0.176083654686204,0.0084
2020-06-30,1.9250908785952283,2.28,3.9998564234353884,-0.1605753608698369,0.0016,0.018885,-0.0752846021050371,0.0177851891537699,0.0001,0.0244,0.0364,0.0628381225788761,0.0670857499307671,0.0146
2020-07-31,1.8160752280564456,2.01,4.361423603552113,-0.1066140562966084,0.0013,0.055682,-0.0752846021050371,0.0524666446340589,0.0001,0.0214,0.0331,0.0332783384800852,0.0527032493779375,0.061
2020-08-31,1.689238953121295,2.15,3.7385976869283333,-0.0687017513594894,0.001,0.070308,-0.0146893147671671,0.0663725913227058,0.0001,0.0225,0.0327,0.0664282308214028,0.0213668,-0.0488
2020-09-30,1.749961344038061,2.2,3.7469344944141048,-0.0670131179251066,0.0011,-0.039366,-0.0146893147671671,-0.039521139618138,0.0001,0.0231,0.0336,0.0875995831051176,0.0300776933443344,0.0041
2020-10-31,1.793917968415516,2.25,3.810561432292392,-0.0652199567937658,0.001,-0.027507,-0.0146893147671671,-0.0277237623273656,0.0001,0.0235,0.0344,-0.0305369053278332,-0.046272721691678,-0.019
2020-11-30,1.614455369543548,2.21,3.61013345537331,-0.0509142518567511,0.0009,0.107624,-0.0108328503035259,0.1002818981771742,0.0001,0.023,0.033,-0.0146467691043931,-0.0168070304993252,0.0509
2020-12-31,1.5515898266006756,2.17,3.3520721431462652,-0.0518032658495516,0.0009,0.040137,-0.0108328503035259,0.0357301435076529,0.0001,0.0226,0.0316,0.1386240698777502,0.1819952257632565,0.0
2021-01-31,1.5632727018178687,2.37,2.794853052476025,-0.0383632366220407,0.0008,-0.01109,-0.0108328503035259,-0.0110840796938411,0.0,0.0245,0.0324,0.0542768657864924,0.0740078652519894,-0.0331
2021-02-28,1.5178751820316705,2.66,2.3638877806423064,-0.0255798170784636,0.0004,0.024631,0.0157260732388822,0.0253098121751023,0.0,0.027,0.0342,0.0192077457134185,0.0868827035479632,-0.0402
2021-03-31,1.4506668948800496,3.01,2.0722809600830994,-0.0615803921954483,0.0003,0.04197,0.0157260732388822,0.0409005554347423,0.0,0.0304,0.0374,0.0399106398362466,0.0611024786103189,-0.033
2021-04-30,1.3802500257105068,2.8800000000000003,2.1622310846963577,0.0047907588217948,0.0002,0.052991,0.0157260732388822,0.0504029814973137,0.0,0.029,0.036,0.0372518416401287,-0.0207171810126582,0.0222
2021-05-31,1.374554899848006,2.9400000000000004,2.012847575017105,0.1618326223227764,0.0002,0.004737,0.119502722115196,0.0054153290832221,0.0,0.0296,0.0362,0.0542231909377897,-0.0183554776564051,0.0045
2021-06-30,1.346480511925538,2.75,2.094298755520323,0.1532756719535855,0.0004,0.022564,0.119502722115196,0.0216938644666377,0.0,0.0279,0.0344,0.007590662310106,-0.0091645794896957,0.0442
2021-07-31,1.3270705259757103,2.52,2.3166743089710984,0.0867942662116041,0.0005,0.023309,0.119502722115196,0.022301689838569,0.0,0.0257,0.0324,0.0340877430680522,0.0110976964112512,0.0239
